date,b_Average_Adjusted,b_perc_change,j_Average_Adjusted,j_perc_change,symbol,open,high,low,close,volume,adjusted,perc_change
2023-01-17,84.36359339207411,-2.836737711330088,86.8867581685384,40.31524558801487,NVO,69.81500244140625,69.99500274658203,69.06500244140625,69.48999786376953,3541000,67.73072052001953,159.28264005283435
2023-01-18,82.97220040857792,-4.43923324247417,84.09119415283203,35.80063070665434,NVO,69.88500213623047,70.4749984741211,69.845001220703125,69.87999725341797,4857800,68.11084747314453,160.73781902043973
2023-01-19,82.6097434386611,-4.856682289158486,83.7198723687066,35.200975380227334,NVO,69.970001220703125,70.42500305175781,69.44499969482422,70.33000183105469,3523000,68.54945373535156,162.4168649354338
2023-01-20,83.37388151139021,-3.9766089660570936,83.53291871812608,34.89906001420692,NVO,70.16500091552734,70.55500030517578,69.87999725341797,70.55000305175781,2698600,68.763885498046875,163.23773961557825
2023-01-23,83.68385859578848,-3.6196020683673154,83.28988223605685,34.50657530897436,NVO,70.63999938964844,70.75,70.279998779296875,70.54000091552734,2606600,68.75414276123047,163.20044306087306
2023-01-24,83.58263369649649,-3.736184838785154,83.57215881347656,34.9624296660625,NVO,72.38999938964844,72.38999938964844,69.55999755859375,69.94999694824219,3892200,68.1790771484375,160.99901172891947
2023-01-25,81.83432721346617,-5.749744889294052,84.04134919908311,35.720135046855,NVO,68.56999969482422,69.76499938964844,68.54499816894531,69.44499969482422,3220000,67.6868667602539,159.11476174708218
2023-01-26,82.88714358955622,-4.537194906786373,83.09220292833116,34.18733885458398,NVO,69.29000091552734,69.410003662109375,68.13999938964844,68.7699966430664,2598400,67.02894592285156,156.59614906501233
2023-01-27,82.31956661492586,-5.190884824885571,83.13396114773221,34.25477507771029,NVO,68.9749984741211,69.404998779296875,68.785003662109375,69.04499816894531,2217400,67.29698181152344,157.62222781199995
2023-01-30,80.61591831594706,-7.153011138685709,83.70450973510742,35.176165941461456,NVO,70.3499984741211,70.38500213623047,69.41500091552734,69.529998779296875,2889200,67.76971435546875,159.43191389081267
2023-01-31,81.66006288677454,-5.950448650254143,84.44517474704318,36.37228138228185,NVO,68.845001220703125,69.45500183105469,68.19499969482422,69.38999938964844,3040800,67.63325500488281,158.90952847385316
2023-02-01,83.34739765524864,-4.007110960545871,84.48622724745009,36.438577925023424,NVO,69.9000015258789,70.08499908447266,68.58499908447266,69.54000091552734,4587000,67.77945709228516,159.46921044551786
2023-02-02,85.8816839158535,-1.0883220522861106,83.22398249308269,34.400152433791575,NVO,67.464996337890625,67.5250015258789,65.58499908447266,66.16999816894531,8126000,64.4947738647461,146.894985154029
2023-02-03,85.73269510269165,-1.2599154914612904,83.10365464952257,34.20583247898944,NVO,67.875,68.714996337890625,67.62999725341797,68.3949966430664,3559000,66.66344451904297,155.19695873904348
2023-02-06,82.84922152012587,-4.580870523606846,84.10894860161676,35.82930273785934,NVO,68.80999755859375,69.41500091552734,68.4800033569336,69.035003662109375,3365400,67.28724670410156,157.58496046368057
2023-02-07,84.25547003746033,-2.9612655727150994,83.34116236368816,34.589388661135736,NVO,69.16500091552734,69.86499786376953,69.06999969482422,69.79499816894531,2132000,68.02800750732422,160.4206960830951
2023-02-08,83.41342746466398,-3.9310630892647462,82.94262568155925,33.945783425913604,NVO,70.38500213623047,70.44999694824219,69.3949966430664,69.79000091552734,2460200,68.02313232421875,160.40203320254957
2023-02-09,81.66610055416822,-5.94349494620958,82.47905604044597,33.19715510312839,NVO,69.80000305175781,70.08000183105469,69.44999694824219,69.76499938964844,2564600,67.99876403808594,160.30874800620782
2023-02-10,81.49075502157211,-6.1454439539480665,83.75331921047635,35.254989385537115,NVO,69.44000244140625,69.99500274658203,69.18000030517578,69.7699966430664,2482800,68.003631591796875,160.32738168036752
2023-02-13,81.69000682234764,-5.9159616120773455,84.56260214911566,36.561917353376565,NVO,70.339996337890625,71.73500061035156,70.30999755859375,71.49500274658203,3212600,69.684967041015625,166.76376816409024
2023-02-14,80.73417011648417,-7.016818140619625,83.58702638414171,34.98643961732723,NVO,71.4000015258789,71.79000091552734,71.125,71.4749984741211,1768200,69.66546630859375,166.68911664190819
2023-02-15,81.25176540762186,-6.4206931415519914,83.46578174167209,34.79063910476401,NVO,70.5250015258789,70.98500061035156,70.3499984741211,70.4800033569336,1721600,68.69566345214844,162.97657611348433
2023-02-16,80.3054347038269,-7.510601414630477,82.99394861857097,34.028665911840044,NVO,69.845001220703125,70.05500030517578,69.2300033569336,69.345001220703125,1765200,67.58939361572266,158.74162096171517
2023-02-17,80.59955677390099,-7.171855058643946,84.29220411512587,36.12524590486657,NVO,70.035003662109375,71.07499694824219,69.87999725341797,70.81500244140625,2378800,69.02217864990234,164.22652180786068
2023-02-21,79.09478379786015,-8.904932627737805,84.73762639363606,36.84456767169204,NVO,71.20500183105469,71.75,70.88999938964844,71.30500030517578,1729600,69.49977111816406,166.05481235444722
2023-02-22,79.20114468038082,-8.782434641223851,84.48739878336589,36.44046986291138,NVO,71.29000091552734,71.5999984741211,71.05000305175781,71.125,1382000,69.32433319091797,165.3832115122811
2023-02-23,79.3362625092268,-8.626816696134393,84.34777450561523,36.214987692375914,NVO,71.56999969482422,71.910003662109375,70.904998779296875,71.44499969482422,1611000,69.63623046875,166.57719777140673
2023-02-24,78.25658083707094,-9.870307985231202,84.01460054185655,35.67693808005582,NVO,70.7300033569336,70.88500213623047,70.30999755859375,70.80000305175781,1707800,69.00756072998047,164.17056237260996
2023-02-27,78.4122958779335,-9.690967813134629,84.05843310885959,35.747724210571285,NVO,71.625,71.95500183105469,71.4000015258789,71.68000030517578,1682400,69.86528015136719,167.45403188680189
2023-02-28,77.88493954390287,-10.298334803358438,82.95018513997395,33.9579913536385,NVO,71.48500061035156,71.48500061035156,70.32499694824219,70.49500274658203,2326400,68.71028137207031,163.03253554873504
2023-03-01,77.46485268324614,-10.782157364546892,81.97146097819011,32.37742920563847,NVO,71.30500030517578,71.91999816894531,71.1050033569336,71.43000030517578,2567600,69.6216049194336,166.52120912977017
2023-03-02,77.90953152626753,-10.270011718285584,83.17038896348741,34.31360312034496,NVO,71.05000305175781,71.95500183105469,70.8949966430664,71.80000305175781,1622600,69.98224639892578,167.90179498796513
2023-03-03,79.3533319234848,-8.607157505386596,83.5562277899848,34.936702322554304,NVO,71.720001220703125,72.535003662109375,71.63500213623047,72.44999694824219,2011200,70.61578369140625,170.3270640609216
2023-03-06,79.03192444890738,-8.977329015373977,83.24287965562608,34.4306698573793,NVO,72.81500244140625,72.970001220703125,71.95500183105469,72.37999725341797,2333400,70.54756164550781,170.06590055882768
2023-03-07,77.6646568402648,-10.552038862783371,82.71440336439345,33.577222425862615,NVO,72.66999816894531,72.80000305175781,71.86499786376953,71.95999908447266,2189600,70.13818359375,168.4987443079492
2023-03-08,77.48253788799047,-10.761788955401288,83.02408938937717,34.07734087390596,NVO,70.535003662109375,70.88500213623047,70.0199966430664,70.7300033569336,8839400,68.93933868408203,163.90939887051604
2023-03-09,76.87903286516666,-11.456857935602748,82.33464474148221,32.9639422717729,NVO,71.26499938964844,71.8499984741211,70.87999725341797,71.01499938964844,2522600,69.21711730957031,164.9727741722089
2023-03-10,75.50223736464977,-13.042541249409428,82.47934977213542,33.19762945658582,NVO,71.5250015258789,72.06500244140625,70.49500274658203,70.6449966430664,2718200,68.856475830078125,163.59218831401392
2023-03-13,76.31429276615381,-12.10728056649166,83.55517281426324,34.93499862016535,NVO,70.62999725341797,71.6449966430664,70.20999908447266,70.2699966430664,2504400,68.49097442626953,162.1929979880451
2023-03-14,77.802962616086,-10.392749294477518,84.03459718492296,35.70923107776849,NVO,71.07499694824219,71.535003662109375,70.529998779296875,71.4749984741211,2400400,69.66546630859375,166.68911664190819
2023-03-15,77.3738024905324,-10.887021718948727,84.67937554253473,36.75049715219883,NVO,70.17500305175781,70.83000183105469,69.87999725341797,70.48999786376953,3189600,68.70540618896484,163.01387266818955
2023-03-16,78.41036348044872,-9.693193394527148,84.927734375,37.15157703256127,NVO,69.5,69.5199966430664,67.660003662109375,69.44499969482422,5974000,67.6868667602539,159.11476174708218
2023-03-17,77.54842089116573,-10.685910163845637,84.1884519788954,35.95769440700517,NVO,69.87000274658203,70.13999938964844,69.55000305175781,69.720001220703125,3454400,67.95490264892578,160.14084049406983
2023-03-20,78.81901760399342,-9.222538148646525,85.16057968139648,37.52760379474826,NVO,71.06999969482422,71.88500213623047,70.8949966430664,71.79499816894531,2484800,69.97736358642578,167.8831029010338
2023-03-21,79.95027273148298,-7.919648664590978,85.19695324367947,37.58634422231432,NVO,72.58000183105469,73.714996337890625,72.38999938964844,73.6449966430664,2744600,71.78053283691406,174.78588616007946
2023-03-22,78.85244532674551,-9.184038762087917,84.62592400444879,36.664177143814626,NVO,73.63999938964844,74.160003662109375,73.31500244140625,73.345001220703125,2098000,71.488128662109375,173.66652221675008
2023-03-23,79.05641611665487,-8.949121464681136,84.73406134711371,36.83881040339407,NVO,74.8550033569336,75.75,74.57499694824219,74.79000091552734,2573200,72.89654541015625,179.05813786655384
2023-03-24,81.05751542747021,-6.644414785120784,86.39180162217882,39.51592989455643,NVO,74.98500061035156,76.81999969482422,74.58000183105469,76.375,3204600,75.64399719238281,189.57576629342122
2023-03-27,81.18773384392262,-6.494439592696496,86.75323401557074,40.09961463675705,NVO,76.7699966430664,77.720001220703125,76.55000305175781,77.3499984741211,2329000,76.60966491699219,193.27247696072507
2023-03-28,80.35832147300243,-7.449690649472326,86.83570183648004,40.23279364801158,NVO,77.83000183105469,77.93000030517578,77.26499938964844,77.660003662109375,1832600,76.91670227050781,194.44785875207685
2023-03-29,80.89191062748432,-6.835145193467793,87.48221249050565,41.27685724420314,NVO,78.12000274658203,78.595001220703125,77.970001220703125,78.29000091552734,1644800,77.54066467285156,196.83647381081636
2023-03-30,81.4182076305151,-6.228998256250861,87.34402720133464,41.05369892646421,NVO,78.61499786376953,79.05500030517578,78.529998779296875,79.04499816894531,2066400,78.28843688964844,199.69905009880887
2023-03-31,82.42516117542982,-5.069269426987324,87.73265711466472,41.68130551325829,NVO,79.279998779296875,79.87000274658203,79.0250015258789,79.56999969482422,2285600,78.80841827392578,201.68961132506817
2023-04-03,82.09619586914778,-5.448145445101054,88.06979539659288,42.22575718602194,NVO,79.17500305175781,79.82499694824219,78.82499694824219,79.80000305175781,2086400,79.03621673583984,202.56165559318714
2023-04-04,82.65002565085888,-4.810288448024302,87.77770190768771,41.75404929296317,NVO,79.45500183105469,80.05000305175781,78.92500305175781,79.29000091552734,3156000,78.531097412109375,200.62798840652513
2023-04-05,84.46532042324543,-2.7195766254383216,88.84312905205621,43.474629903511655,NVO,79.32499694824219,79.529998779296875,78.1500015258789,78.94999694824219,2676400,78.19434356689453,199.33884774236463
2023-04-06,84.2936077862978,-2.917341553545205,88.99675877888997,43.72272976711209,NVO,79.69999694824219,80.45500183105469,79.5999984741211,79.68000030517578,2050200,78.91736602783203,202.10667851472385
2023-04-10,84.5456521064043,-2.6270569959746797,88.4918950398763,42.90741474073287,NVO,79.80000305175781,79.83000183105469,78.904998779296875,79.45500183105469,1477200,78.69451904296875,201.2535891910087
2023-04-11,85.43116130679846,-1.6071980824612728,88.67484749688043,43.20286849544277,NVO,78.82499694824219,79.5,78.4749984741211,79.18499755859375,1931400,78.4271011352539,200.2298761612733
2023-04-12,85.18927725404501,-1.8857808539644343,88.42366070217557,42.79722167962865,NVO,80.62999725341797,82.464996337890625,80.55000305175781,81.76000213623047,3520800,80.97745513916016,209.99298681660252
2023-04-13,86.37978321313858,-0.5146509849218885,88.54984198676215,43.00099447894329,NVO,83.24500274658203,83.82499694824219,82.214996337890625,83.81999969482422,7045200,83.01773834228516,217.80347534086587
2023-04-14,86.43768808245659,-0.44796077200991236,87.99268595377605,42.101231531778836,NVO,84.3550033569336,84.94000244140625,83.8949966430664,84.30000305175781,3314000,83.49314880371094,219.62341286110504
2023-04-17,87.06043726205826,0.2692720940260632,88.52006488376193,42.952906811634186,NVO,85.5250015258789,85.8499984741211,85.035003662109375,85.535003662109375,3189200,84.71632385253906,224.30589746295078
2023-04-18,86.35677457600832,-0.541150499161432,88.59854719373915,43.079649537808955,NVO,84.970001220703125,85.57499694824219,84.660003662109375,84.88999938964844,3221200,84.07749938964844,221.86038836461398
2023-04-19,91.18670430779457,5.021577574598904,88.37240303887262,42.71444460558165,NVO,81.910003662109375,82.95500183105469,81.86499786376953,82.51499938964844,3980200,81.72522735595703,212.855563104595
2023-04-20,90.95144787430763,4.7506279666826545,88.63714260525174,43.14197807623197,NVO,82.79000091552734,83.089996337890625,82.19499969482422,82.68499755859375,2386800,81.89360046386719,213.50011883348236
2023-04-21,91.40386836975813,5.271689831128514,88.67894575330946,43.20948685558698,NVO,84.37000274658203,86.48500061035156,84.33499908447266,86.32499694824219,3453400,85.4987564086914,227.30115836177004
2023-04-24,92.19329177588224,6.180884785752848,89.1846546596951,44.02616676045701,NVO,85.44499969482422,85.70999908447266,84.86499786376953,85.23999786376953,2376400,84.42414093017578,223.18738050481048
2023-04-25,91.38291887938976,5.24756187799575,90.33507283528645,45.88400116744341,NVO,85.2699966430664,85.43499755859375,84.0999984741211,84.29000091552734,2234600,83.48323822021484,219.58547376591153
2023-04-26,90.93246866762638,4.7287692292503705,89.89332622951932,45.17061532151674,NVO,82.83000183105469,82.88500213623047,81.73500061035156,82.49500274658203,2242800,81.7054214477539,212.7797433269797
2023-04-27,93.04813502728939,7.165425103590653,90.45499674479167,46.07766880067998,NVO,82.81500244140625,83.12000274658203,82.2249984741211,83.01000213623047,2307600,82.21549224853516,214.73236545804556
2023-04-28,93.42914582788944,7.604242973539243,90.96628189086914,46.90335389182131,NVO,83.19499969482422,84.04499816894531,82.785003662109375,83.54499816894531,2238400,82.74536895751953,216.76080736672668
2023-05-01,93.7788198441267,8.006969633098358,91.64066653781467,47.99243178299314,NVO,83.3550033569336,83.74500274658203,82.8949966430664,83.70999908447266,2014200,82.9087905883789,217.38640815121025
2023-05-02,93.55679447948933,7.751258515641078,92.02198028564453,48.608223340885644,NVO,82.93000030517578,83.68000030517578,82.87999725341797,83.5999984741211,2233800,82.79984283447266,216.96934096155456
2023-05-03,94.02542053163052,8.290984648546369,92.03618409898546,48.63116137654526,NVO,83.37999725341797,84.37999725341797,82.86499786376953,83.88500213623047,3333800,83.08211517333984,218.0499188245014
2023-05-04,92.99783132970333,7.107489314393894,92.14312998453777,48.80387052707878,NVO,80.7699966430664,81.11499786376953,79.25499725341797,80.214996337890625,5459000,79.447235107421875,204.13509121701912
2023-05-05,93.63235495984554,7.838283054026836,92.54724544949002,49.45648505552855,NVO,81.1050033569336,81.875,80.43499755859375,81.62000274658203,2568200,80.83879852294922,209.46218996052392
2023-05-08,93.2584235817194,7.407618698586427,92.42190000745985,49.25406207586479,NVO,84.57499694824219,84.875,83.87000274658203,84.220001220703125,3668600,83.413909912109375,219.32007533787225
2023-05-09,92.70446171611547,6.769609577810264,92.3809437221951,49.18792091297147,NVO,82.95500183105469,84.69499969482422,82.95500183105469,84.26499938964844,3160200,83.45848083496094,219.49069904389248
2023-05-10,93.27263825386763,7.423990024922265,92.13801829020183,48.7956155448325,NVO,83.58499908447266,84.88500213623047,83.48500061035156,84.70500183105469,2451600,83.89427185058594,221.15896780251515
2023-05-11,92.96478690207005,7.069431376600867,92.41625128851996,49.244939841337725,NVO,84.86499786376953,85.07499694824219,84.12999725341797,84.49500274658203,2044800,83.686279296875,220.36274331201145
2023-05-12,92.83567528426647,6.920730906637934,92.52115080091689,49.414344261001844,NVO,85.125,86.16500091552734,85.125,85.63500213623047,2185600,84.81536865234375,224.68505476379886
2023-05-15,93.17595724761486,7.3126405483155406,91.7295273674859,48.13593499799729,NVO,85.035003662109375,85.23500061035156,84.41999816894531,84.714996337890625,1525400,83.90416717529297,221.19684848493696
2023-05-16,92.64791006594896,6.704477894852551,91.2632302178277,47.38290196453588,NVO,83.45999908447266,84.3499984741211,83.279998779296875,83.83000183105469,1982800,83.02764129638672,217.84138522967353
2023-05-17,92.68891585618258,6.751705095492359,90.8836309644911,46.76987917971022,NVO,84.23999786376953,84.26000213623047,83.2750015258789,83.55000305175781,1538000,82.75032806396484,216.77979151751634
2023-05-18,93.09262854605913,7.216669191953256,90.18273671468098,45.6379903756353,NVO,83.91500091552734,84.345001220703125,83.57499694824219,84.2750015258789,1400000,83.4683837890625,219.52860893270008
2023-05-19,93.4617492929101,7.641793045743958,90.1808107164171,45.634880040699386,NVO,84.99500274658203,85.82499694824219,84.660003662109375,85.2699966430664,2729200,84.453857421875,223.30113937761925
2023-05-22,93.60185263305902,7.8031529053595134,88.59211179945204,43.06925688478696,NVO,85.23999786376953,85.9749984741211,83.76000213623047,85.26000213623047,6278600,84.44395446777344,223.2632294888116
2023-05-23,91.2295706346631,5.0709475930323595,88.38766352335612,42.739089081601136,NVO,84.07499694824219,84.125,81.05500030517578,81.73999786376953,4778800,80.9576416015625,209.9171378326014
2023-05-24,91.01390749961138,4.822563984481654,87.96250661214192,42.05249428087505,NVO,81.25499725341797,81.45999908447266,80.73500061035156,80.88999938964844,3533400,80.11578369140625,206.69438839455054
2023-05-25,90.552897721529,4.291609668947873,87.38602108425565,41.121515727544825,NVO,81.220001220703125,81.375,80.4749984741211,81.220001220703125,3114600,80.442626953125,207.94558996351756
2023-05-26,90.75000241398811,4.518619142604682,87.34036382039388,41.047782855854365,NVO,81.81999969482422,82.339996337890625,81.375,81.48500061035156,1926200,80.70508575439453,208.95031884246328
2023-05-30,90.78045046329498,4.553686778797377,85.759368896484375,38.494601039685584,NVO,80.9000015258789,80.91500091552734,79.714996337890625,79.904998779296875,2514000,79.14020538330078,202.9597386320532
2023-05-31,91.42280358076096,5.2934978978452625,86.29860899183485,39.365431163917386,NVO,79.95999908447266,80.55500030517578,79.62999725341797,80.2300033569336,1683600,79.46210479736328,204.1920144630023
2023-06-01,92.06348190456629,6.031380123051797,86.26581488715277,39.31247127740189,NVO,78.83000183105469,79.55000305175781,78.56500244140625,78.98999786376953,2829000,78.23396301269531,199.490516503981
2023-06-02,93.22389061003923,7.367846374411313,87.46346622043185,41.24658350002499,NVO,77.54000091552734,78.80000305175781,77.17500305175781,78.56999969482422,3199400,77.81798553466797,197.8980967293594
2023-06-05,93.79969552904367,8.031012582995203,87.43179660373264,41.19543957270514,NVO,79.2750015258789,79.345001220703125,78.5999984741211,78.92500305175781,1934000,78.16959381103516,199.24410222673137
2023-06-06,93.61575639992952,7.819166155778569,86.34052870008681,39.433128178771376,NVO,80.81999969482422,81.0199966430664,80.05000305175781,80.37999725341797,3250400,79.61065673828125,204.7606920015027
2023-06-07,92.64655315876007,6.702915117310786,85.2016109890408,37.593866112853654,NVO,79.54499816894531,79.70999908447266,78.33000183105469,78.76499938964844,2429200,78.01111602783203,198.63742718026583
2023-06-08,93.82158923894167,8.056228012918924,86.20400873819987,39.212659232943366,NVO,79.05500030517578,79.93000030517578,78.83000183105469,79.7249984741211,1909000,78.96192932128906,202.27727301435823
2023-06-09,94.23090816289186,8.527648922915692,86.34901724921332,39.44683651454634,NVO,78.7699966430664,79.12000274658203,78.48999786376953,79.0250015258789,2360400,78.26863098144531,199.62323032119357
2023-06-12,94.09834644943476,8.374974907784438,85.63155958387587,38.28819910381969,NVO,80.089996337890625,80.2699966430664,77.83499908447266,79.375,3825000,78.61528015136719,200.95025166777592
2023-06-13,94.88706970959902,9.2833634901005,85.55978520711263,38.17228915948817,NVO,79.56999969482422,80.0199966430664,78.6500015258789,78.81500244140625,1836200,78.0606460571289,198.8270350370757
2023-06-14,96.8777259066701,11.57604262366565,85.99435636732314,38.8740872280975,NVO,79.26499938964844,79.8550033569336,79.12000274658203,79.535003662109375,1985000,78.77375030517578,201.5568975078556
2023-06-15,98.07197976857424,12.951489028421934,86.74797863430447,40.0911276114775,NVO,80.24500274658203,81.42500305175781,80.029998779296875,81.26499938964844,2221200,80.48719024658203,208.11618446315197
2023-06-16,98.33862572908401,13.25859059151941,86.82178709242079,40.210322436389426,NVO,81.2699966430664,81.3499984741211,80.61000061035156,80.6449966430664,2103400,79.87312316894531,205.76545008683422
2023-06-20,98.00710901618004,12.876776066629898,86.11564085218642,39.069952082976734,NVO,79.83499908447266,81.3499984741211,79.714996337890625,80.83499908447266,3804400,80.061309814453125,206.4858547997227
2023-06-21,97.11907613277435,11.854010576185333,86.40207163492839,39.53251515324859,NVO,80.720001220703125,81.12000274658203,79.910003662109375,80.2699966430664,3826800,79.501708984375,204.343624811847
2023-06-22,98.01325044035912,12.883849269469474,86.69365819295247,40.00340439300995,NVO,79.904998779296875,80.62000274658203,79.875,80.01000213623047,1804800,79.24420928955078,203.3578800836909
2023-06-23,97.42074961960316,12.201454052070257,86.170103708903,39.157905290999395,NVO,79.23999786376953,79.9000015258789,79.089996337890625,79.535003662109375,1433400,78.77375030517578,201.5568975078556
2023-06-26,96.77797981724143,11.461163028573191,86.30977800157335,39.383468231676225,NVO,79.73500061035156,79.964996337890625,78.48999786376953,78.61000061035156,2410400,77.85760498046875,198.04976549097577
2023-06-27,97.54877367243171,12.348901951384224,86.47447628445096,39.649442938260044,NVO,77.7750015258789,78.19999694824219,77.2249984741211,77.98999786376953,2751000,77.24353790283203,195.69903111465808
2023-06-28,97.91662872955203,12.772568084630672,84.46911239624023,36.41093879333831,NVO,79.13999938964844,79.13999938964844,77.81999969482422,78.3949966430664,2303400,77.64466094970703,197.23458605606822
2023-06-29,99.01288874447346,14.03515298747336,84.67063988579645,36.73638975716602,NVO,77.45999908447266,78.55000305175781,77.30999755859375,78.51499938964844,2319600,77.76351165771484,197.68956313453154
2023-06-30,99.84012940526009,14.987902841623304,85.39757325914171,37.910329687220845,NVO,80.26499938964844,81.04000091552734,80.25499725341797,80.91500091552734,2179800,80.14054107666016,206.7891631165696
2023-07-03,98.43200945854187,13.366142527538061,86.13066948784723,39.09422214147643,NVO,80.06500244140625,80.06500244140625,79.095001220703125,79.714996337890625,1679000,78.9520263671875,202.23936312555057
2023-07-05,97.62991267070174,12.442351382042213,85.89063051011827,38.706578168784965,NVO,79.62999725341797,80.220001220703125,79.5250015258789,80,1944000,79.23429870605469,203.31994098849742
2023-07-06,96.64463428780437,11.307586276673806,85.5356682671441,38.133342208009665,NVO,79.08000183105469,79.41999816894531,78.470001220703125,79.160003662109375,2552400,78.40234375,200.13510143925419
2023-07-07,96.67348167300224,11.340810395533909,84.581634521484375,36.592653130143134,NVO,79.095001220703125,79.2750015258789,78.464996337890625,78.48999786376953,2180000,77.7387466430664,197.5947592061266
2023-07-10,98.20090314373374,13.099972695512152,84.679533428616,36.75075212573836,NVO,78.18499755859375,78.69999694824219,78.06500244140625,78.535003662109375,1533000,77.7833251953125,197.76541211853265
2023-07-11,98.31231198832393,13.228284522367206,84.87346988254123,37.06394416713324,NVO,76.8499984741211,77.08000183105469,75.55999755859375,76.125,4445600,75.3963851928711,188.62787304130111
2023-07-12,99.16362351179123,14.208757277476186,84.90993245442708,37.122828338171246,NVO,76.08499908447266,77.714996337890625,75.964996337890625,77.375,3407600,76.6344223022461,193.36725168274418
2023-07-13,99.38855123519897,14.467811100419597,85.62371359931097,38.275528459013636,NVO,78.69000244140625,78.69999694824219,78.00499725341797,78.44000244140625,2361400,77.6892318725586,197.40520976208845
2023-07-14,100.37852055579424,15.607978853916105,85.75211503770616,38.48288663121437,NVO,80.05000305175781,80.41500091552734,79.0999984741211,80.06999969482422,2348800,79.30362701416016,203.58533941653673
2023-07-17,99.94506199657917,15.108755836179649,85.08904690212674,37.412084011269194,NVO,80.80000305175781,80.92500305175781,80.279998779296875,80.4749984741211,2234000,79.70475006103516,205.12089435794692
2023-07-18,100.13115149736404,15.32307889008156,84.86577457851834,37.05151685949044,NVO,80.089996337890625,80.410003662109375,79.714996337890625,80.125,1745800,79.35810089111328,203.79387301136455
2023-07-19,99.20962250232697,14.261735248218454,85.85463926527235,38.64845515365558,NVO,80.19000244140625,80.48500061035156,79.7699966430664,80.11499786376953,1408000,79.34819793701172,203.75596312255695
2023-07-20,100.54881400614977,15.80410927602887,86.69123776753743,39.999495597312,NVO,81.83499908447266,83.2699966430664,81.83499908447266,82.23999786376953,3570800,81.4528579711914,211.8128951304558
2023-07-21,98.0656808540225,12.94423444072461,86.8629879421658,40.27685855158424,NVO,82.11000061035156,83.07499694824219,82.06500244140625,82.83000183105469,2419200,82.03721618652344,214.0498998403506
2023-07-24,96.28968219459057,10.898780748766022,87.11259672376845,40.679957000988495,NVO,81.88500213623047,81.970001220703125,81.029998779296875,81.035003662109375,2218000,80.2593994140625,207.2441694014188
2023-07-25,97.23745141923428,11.990345795494312,87.19681591457791,40.815964336176805,NVO,80.29000091552734,81.48999786376953,80.23999786376953,81.154998779296875,2374600,80.37824249267578,207.69911727349628
2023-07-26,97.58320206403732,12.388553828565499,86.95512135823567,40.425646734907076,NVO,79.55500030517578,79.56999969482422,78.375,79.13999938964844,3059000,78.38253021240234,200.0592524552531
2023-07-27,96.20179981738329,10.797564831759516,86.28250058492024,39.339417360204386,NVO,79.279998779296875,79.375,78.31500244140625,78.33000183105469,2280400,77.58028411865234,196.98814257243276
2023-07-28,96.58186223357916,11.235290428146623,86.9456075032552,40.410282611233775,NVO,78.31999969482422,79.05000305175781,77.95500183105469,78.910003662109375,2193200,78.15473937988281,199.18723739351992
2023-07-31,95.71246612071991,10.233989284489677,86.2466328938802,39.28149387470391,NVO,80.38500213623047,80.8550033569336,79.94000244140625,80.55000305175781,2164600,79.77903747558594,205.40527693677583
2023-08-01,95.46509991586208,9.949092607172327,85.77279641893175,38.516285426921975,NVO,80.68499755859375,81.035003662109375,80.38500213623047,80.86499786376953,2860800,80.09101867675781,206.5995844661456
2023-08-02,93.5403683334589,7.732340189963213,86.62673738267686,39.89533257485608,NVO,79.79000091552734,80.23500061035156,79.06999969482422,79.16999816894531,1672200,78.41223907470703,200.172982121676
2023-08-03,92.89704575762153,6.991412526038196,85.79793548583984,38.556883032603395,NVO,78.62999725341797,79.30000305175781,78.30000305175781,78.76499938964844,1604000,78.01111602783203,198.63742718026583
2023-08-04,92.60766957327724,6.658132102943032,84.74375809563531,36.85446988567761,NVO,78.5199966430664,79.06500244140625,78.19499969482422,78.30000305175781,3036800,77.55057525634766,196.87441290600984
2023-08-07,93.18397333845496,7.321872842786532,84.93269708421495,37.15959141561521,NVO,80.095001220703125,80.94499969482422,79.6500015258789,80.68000030517578,2471800,79.90779113769531,205.89816390404678
2023-08-08,92.01793352887034,5.978921134563716,83.57714886135525,34.97048819889711,NVO,93.05999755859375,96.089996337890625,91.79000091552734,94.58499908447266,17822600,93.67970275878906,258.6189614428247
2023-08-09,91.98577539250255,5.941883956404438,83.93763287862141,35.55264138862874,NVO,92.57499694824219,95.2249984741211,92.44999694824219,93.79499816894531,7448000,92.89726257324219,255.6236713376196
2023-08-10,91.76965088769794,5.692968978947916,83.90672641330295,35.50272989045769,NVO,92.44000244140625,93.3550033569336,90.87999725341797,91.04499816894531,6515800,90.173583984375,245.19705000899924
2023-08-11,92.03819492086768,6.002256590840711,84.0839900970459,35.788996726078146,NVO,91.23500061035156,91.82499694824219,90.095001220703125,90.80000305175781,4238800,89.9309310913086,244.26814090766874
2023-08-14,92.22766091674566,6.220468422652107,83.56989775763617,34.958778239628586,NVO,90.63500213623047,91.33000183105469,89.6050033569336,89.720001220703125,4647800,88.86126708984375,240.17331799511305
2023-08-15,92.0566441193223,6.023504907044252,82.50433116488986,33.237972430974054,NVO,92.24500274658203,92.91999816894531,90.86000061035156,92.55500030517578,4827000,91.66913604736328,250.92223179137
2023-08-16,90.61367607861757,4.361609336029688,82.22736528184679,32.79069442546593,NVO,92.2750015258789,93.5250015258789,92.16500091552734,92.32499694824219,3158200,91.44132995605469,250.05015831686518
