symbol,date,open,high,low,close,volume,adjusted,perc_change
NVO,2022-09-02,51.869998931884766,52.369998931884766,50.79999923706055,51.119998931884766,6920600,49.82579803466797,90.74010076933271
NVO,2022-09-06,51.599998474121094,52.19499969482422,51.25,51.79499816894531,1904800,50.483707427978516,93.25866964182383
NVO,2022-09-07,51.55500030517578,52.51499938964844,51.40999984741211,52.415000915527344,1837400,51.0880126953125,95.57203444747176
NVO,2022-09-08,52.040000915527344,52.880001068115234,51.93000030517578,52.845001220703125,2178000,51.50712585449219,97.17645804666961
NVO,2022-09-09,53.81999969482422,54.474998474121094,53.61000061035156,54.26499938964844,3074200,52.89117431640625,102.47478850013161
NVO,2022-09-12,54.51499938964844,55.13999938964844,54.5099983215332,54.665000915527344,2154600,53.28104782104492,103.9672786256351
NVO,2022-09-13,54.04499816894531,54.150001525878906,52.93000030517578,53.02000045776367,1862600,51.67769241333008,97.82941061148314
NVO,2022-09-14,52.8650016784668,53.244998931884766,52.025001525878906,52.52000045776367,2354000,51.19035339355469,95.96380890699847
NVO,2022-09-15,52.060001373291016,52.29499816894531,51.43000030517578,51.60499954223633,2098600,50.298519134521484,92.54974303856667
NVO,2022-09-16,50.69499969482422,50.974998474121094,50,50.709999084472656,2869800,49.42617416381836,89.2102848827382
NVO,2022-09-19,50.165000915527344,50.650001525878906,49.81999969482422,50.619998931884766,2408600,49.33845520019531,88.87448446165513
NVO,2022-09-20,49.400001525878906,49.86000061035156,49.31999969482422,49.72999954223633,2028800,48.470985412597656,85.55368918637215
NVO,2022-09-21,50.459999084472656,50.584999084472656,49.54999923706055,49.61000061035156,2941800,48.354026794433594,85.10595529159473
NVO,2022-09-22,49.38999938964844,49.58000183105469,48.935001373291016,49.154998779296875,2648200,47.910545349121094,83.40824649605513
NVO,2022-09-23,48.89500045776367,49.290000915527344,48.63999938964844,48.96500015258789,3278600,47.72535705566406,82.69931989279796
NVO,2022-09-26,47.755001068115234,48.35499954223633,47.5099983215332,47.63999938964844,3529400,46.43389892578125,77.75543813777163
NVO,2022-09-27,48.19499969482422,48.5,47.625,47.95000076293945,3288600,46.736053466796875,78.91212784219206
NVO,2022-09-28,48.654998779296875,49.79999923706055,48.584999084472656,49.68000030517578,2757800,48.42225646972656,85.36714800007448
NVO,2022-09-29,50.20000076293945,50.459999084472656,49.80500030517578,50.19499969482422,3213000,48.92421340942383,87.28870913980987
NVO,2022-09-30,50.099998474121094,50.36000061035156,49.78499984741211,49.814998626708984,2198400,48.5538330078125,85.87084133010262
NVO,2022-10-03,50.79999923706055,51.45500183105469,50.619998931884766,51.275001525878906,2737000,49.97687530517578,91.31844562154292
NVO,2022-10-04,52.08000183105469,52.814998626708984,51.95500183105469,52.689998626708984,2297600,51.356048583984375,96.5981131944594
NVO,2022-10-05,52.59000015258789,53.21500015258789,52.404998779296875,53.01499938964844,1512600,51.672821044921875,97.81076233413054
NVO,2022-10-06,52.400001525878906,53.060001373291016,52.38999938964844,52.90999984741211,2169000,51.57047653198242,97.41897327141092
NVO,2022-10-07,52.529998779296875,52.70000076293945,51.65999984741211,52.029998779296875,2062200,50.7127571105957,94.135503757219
NVO,2022-10-10,52.03499984741211,52.08000183105469,51.60499954223633,51.92499923706055,1597200,50.610416412353516,93.7437292976923
NVO,2022-10-11,51.79499816894531,52.810001373291016,51.474998474121094,52.19499969482422,2220600,50.87358093261719,94.75115976732734
NVO,2022-10-12,52.31999969482422,52.599998474121094,51.93000030517578,51.9900016784668,1533600,50.67377471923828,93.98627372881944
NVO,2022-10-13,50.76499938964844,52.665000915527344,50.72999954223633,52.415000915527344,1827000,51.0880126953125,95.57203444747176
NVO,2022-10-14,52.43000030517578,52.6150016784668,51.81999969482422,51.900001525878906,1962000,50.5860481262207,93.65044410135054
NVO,2022-10-17,52.5099983215332,53.16999816894531,52.48500061035156,53,1898800,51.658203125,97.75480289887982
NVO,2022-10-18,53.630001068115234,53.630001068115234,53.07500076293945,53.349998474121094,1665400,51.99933624267578,99.0607080285069
NVO,2022-10-19,53.14500045776367,53.165000915527344,52.11000061035156,52.30500030517578,1299400,50.980796813964844,95.16159710739954
NVO,2022-10-20,52.119998931884766,52.78499984741211,51.86000061035156,52.029998779296875,1976400,50.7127571105957,94.135503757219
NVO,2022-10-21,50.76499938964844,52.400001525878906,50.44499969482422,52.11000061035156,3712000,50.79073715209961,94.43402222678976
NVO,2022-10-24,52.73500061035156,53.69499969482422,52.599998474121094,53.27000045776367,3527800,51.921363830566406,98.76221876532195
NVO,2022-10-25,53.93000030517578,54.119998931884766,53.52000045776367,54.084999084472656,2881600,52.715728759765625,101.80315845157966
NVO,2022-10-26,54.005001068115234,54.63999938964844,53.79499816894531,53.904998779296875,4622800,52.540287017822266,101.1315430062206
NVO,2022-10-27,53.85499954223633,54.15999984741211,53.30500030517578,53.30500030517578,2208400,51.95547866821289,98.89281511956182
NVO,2022-10-28,54.07500076293945,54.540000915527344,53.8650016784668,54.47999954223633,2778800,53.100730895996094,103.27700029973053
NVO,2022-10-31,54.025001525878906,54.595001220703125,54.02000045776367,54.41999816894531,2969200,53.04225158691406,103.05313335234183
NVO,2022-11-01,54.21500015258789,54.560001373291016,52.970001220703125,53.21500015258789,2655600,51.86775588989258,98.55700009528583
NVO,2022-11-02,55.790000915527344,58.119998931884766,55.689998626708984,56.6150016784668,4391400,55.18168258666992,111.24317346366198
NVO,2022-11-03,55.814998626708984,57.404998779296875,55.71500015258789,56.935001373291016,4578800,55.49357986450195,112.43715972278758
NVO,2022-11-04,56.790000915527344,56.85499954223633,55.415000915527344,56.20500183105469,3034600,54.78206253051758,109.71337218026036
NVO,2022-11-07,56.71500015258789,57.75,56.54999923706055,57.525001525878906,2465000,56.068641662597656,114.63857645154825
NVO,2022-11-08,57.23500061035156,57.900001525878906,57.029998779296875,57.42499923706055,4111400,55.97117233276367,114.26545026937416
NVO,2022-11-09,57.275001525878906,57.790000915527344,56.83000183105469,57.084999084472656,2372600,55.6397819519043,112.99684169445227
NVO,2022-11-10,58.25,58.349998474121094,57.125,57.77000045776367,2568600,56.307437896728516,115.55272172484152
NVO,2022-11-11,56.375,56.39500045776367,54.849998474121094,55.73500061035156,3202400,54.32395935058594,107.95968934627712
NVO,2022-11-14,57.47999954223633,57.79999923706055,56.86000061035156,57.21500015258789,2807000,55.7664909362793,113.48190135032074
NVO,2022-11-15,56.875,57.09000015258789,55.95000076293945,56.81999969482422,2861800,55.38148880004883,112.00805950216986
NVO,2022-11-16,56.650001525878906,57.095001220703125,56.279998779296875,56.685001373291016,1804400,55.24991226196289,111.5043661721417
NVO,2022-11-17,56.01499938964844,56.55500030517578,55.97999954223633,56.45500183105469,1603800,55.025733947753906,110.64618033409914
NVO,2022-11-18,56.07500076293945,56.935001373291016,56.06999969482422,56.720001220703125,2007200,55.28402328491211,111.63494792318866
NVO,2022-11-21,56.61000061035156,57.04499816894531,56.46500015258789,56.70500183105469,2056000,55.26940155029297,111.57897388474503
NVO,2022-11-22,56.869998931884766,57.744998931884766,56.869998931884766,57.689998626708984,1428600,56.229461669921875,115.25421785846366
NVO,2022-11-23,58.63999938964844,58.939998626708984,58.30500030517578,58.915000915527344,2094800,57.42345428466797,119.8249880345088
NVO,2022-11-25,59.189998626708984,59.54499816894531,59.095001220703125,59.39500045776367,1021000,57.891300201416016,121.61596742319725
NVO,2022-11-28,60,60.939998626708984,59.77000045776367,60.6150016784668,3711000,59.080413818359375,126.16806011550395
NVO,2022-11-29,60.595001220703125,61.255001068115234,60.56999969482422,60.67499923706055,4888000,59.138893127441406,126.39192706289266
NVO,2022-11-30,61.95000076293945,62.29999923706055,61.15999984741211,62.29999923706055,2583800,60.72275161743164,132.45515815805547
NVO,2022-12-01,63.08000183105469,63.20500183105469,62.58000183105469,63.064998626708984,1976400,61.4683837890625,135.30954205482257
NVO,2022-12-02,62.71500015258789,63.540000915527344,62.685001373291016,63.45000076293945,1674600,61.8436393737793,136.74607274507537
NVO,2022-12-05,63.59000015258789,63.89500045776367,63.310001373291016,63.540000915527344,1989000,61.93136215209961,137.08188776935134
NVO,2022-12-06,63,63.290000915527344,62.435001373291016,62.89500045776367,2450000,61.30268859863281,134.67523776736166
NVO,2022-12-07,62.91999816894531,63.290000915527344,62.40999984741211,62.619998931884766,1800200,61.03464889526367,133.6491444171811
NVO,2022-12-08,63.25,63.96500015258789,63.150001525878906,63.89500045776367,1790000,62.27737045288086,138.4064557795239
NVO,2022-12-09,65.154998779296875,65.42500305175781,64.44499969482422,64.45500183105469,3686000,62.82319641113281,140.49595363778315
NVO,2022-12-12,64.7699966430664,64.970001220703125,64.45500183105469,64.904998779296875,1927000,63.26179885864258,142.17498494958429
NVO,2022-12-13,66.089996337890625,66.7300033569336,65.98999786376953,66.41999816894531,3082200,64.73844909667969,147.82780791106072
NVO,2022-12-14,66.83499908447266,67.595001220703125,66.404998779296875,67.36000061035156,4122400,65.65464782714844,151.33514437264134
NVO,2022-12-15,67.2300033569336,67.23999786376953,66.2750015258789,66.839996337890625,3221600,65.14781188964844,149.39490574916752
NVO,2022-12-16,66.11000061035156,66.83000183105469,65.94999694824219,66.589996337890625,4170400,64.90413665771484,148.4620829921358
NVO,2022-12-19,65.375,65.529998779296875,64.8949966430664,65.30500030517578,3688200,63.65167236328125,143.6674750750878
NVO,2022-12-20,65.94000244140625,66.29000091552734,65.5999984741211,66.095001220703125,2851600,64.42167663574219,146.6151587713896
NVO,2022-12-21,65.99500274658203,66.49500274658203,65.76499938964844,66.24500274658203,3527200,64.56787872314453,147.17484074305426
NVO,2022-12-22,66.29000091552734,66.81500244140625,66.0999984741211,66.80999755859375,2557400,65.11856842041016,149.28295767228025
NVO,2022-12-23,66.779998779296875,67,66.45999908447266,67,2450600,65.30376434326172,149.99191348192323
NVO,2022-12-27,66.94499969482422,66.99500274658203,66.44999694824219,66.625,2297400,64.9382553100586,148.5926939495686
NVO,2022-12-28,66.4749984741211,67.05999755859375,66.38999938964844,66.7750015258789,2210000,65.08445739746094,149.1523759212333
NVO,2022-12-29,67.16999816894531,67.69499969482422,67.035003662109375,67.5999984741211,2666800,65.8885726928711,152.23064136858204
NVO,2022-12-30,67.63500213623047,67.93000030517578,67.05000305175781,67.66999816894531,1968600,65.95679473876953,152.49180487067596
NVO,2023-01-03,68.63500213623047,69.20999908447266,68.06500244140625,68.4800033569336,3541400,66.74629974365234,155.5141400891598
NVO,2023-01-04,69.33000183105469,69.33499908447266,68.029998779296875,68.38500213623047,2777400,66.65370178222656,155.1596621843383
NVO,2023-01-05,67.7750015258789,68.57499694824219,67.69000244140625,68.125,3049400,66.40028381347656,154.18954287260138
NVO,2023-01-06,68.50499725341797,69.5250015258789,68.25499725341797,69.31999969482422,2308000,67.56502532958984,158.64833576537342
NVO,2023-01-09,69.37000274658203,69.5250015258789,68.4749984741211,68.61499786376953,2418800,66.87787628173828,156.01783341918792
NVO,2023-01-10,66.9749984741211,67.48999786376953,66.5199966430664,66.83000183105469,2906800,65.13806915283203,149.35760919446233
NVO,2023-01-11,65.49500274658203,66.30999755859375,65.36000061035156,66.29000091552734,3378000,64.61174011230469,147.34274825519225
NVO,2023-01-12,65.66999816894531,66.83499908447266,65.05000305175781,66.80999755859375,2387200,65.11856842041016,149.28295767228025
NVO,2023-01-13,67.81999969482422,68.41999816894531,67.714996337890625,68.160003662109375,2179400,66.43440246582031,154.32015383003417
NVO,2023-01-17,69.81500244140625,69.99500274658203,69.06500244140625,69.48999786376953,3541000,67.73072052001953,159.28264005283435
NVO,2023-01-18,69.88500213623047,70.4749984741211,69.845001220703125,69.87999725341797,4857800,68.11084747314453,160.73781902043973
NVO,2023-01-19,69.970001220703125,70.42500305175781,69.44499969482422,70.33000183105469,3523000,68.54945373535156,162.4168649354338
NVO,2023-01-20,70.16500091552734,70.55500030517578,69.87999725341797,70.55000305175781,2698600,68.763885498046875,163.23773961557825
NVO,2023-01-23,70.63999938964844,70.75,70.279998779296875,70.54000091552734,2606600,68.75414276123047,163.20044306087306
NVO,2023-01-24,72.38999938964844,72.38999938964844,69.55999755859375,69.94999694824219,3892200,68.1790771484375,160.99901172891947
NVO,2023-01-25,68.56999969482422,69.76499938964844,68.54499816894531,69.44499969482422,3220000,67.6868667602539,159.11476174708218
NVO,2023-01-26,69.29000091552734,69.410003662109375,68.13999938964844,68.7699966430664,2598400,67.02894592285156,156.59614906501233
NVO,2023-01-27,68.9749984741211,69.404998779296875,68.785003662109375,69.04499816894531,2217400,67.29698181152344,157.62222781199995
NVO,2023-01-30,70.3499984741211,70.38500213623047,69.41500091552734,69.529998779296875,2889200,67.76971435546875,159.43191389081267
NVO,2023-01-31,68.845001220703125,69.45500183105469,68.19499969482422,69.38999938964844,3040800,67.63325500488281,158.90952847385316
NVO,2023-02-01,69.9000015258789,70.08499908447266,68.58499908447266,69.54000091552734,4587000,67.77945709228516,159.46921044551786
NVO,2023-02-02,67.464996337890625,67.5250015258789,65.58499908447266,66.16999816894531,8126000,64.4947738647461,146.894985154029
NVO,2023-02-03,67.875,68.714996337890625,67.62999725341797,68.3949966430664,3559000,66.66344451904297,155.19695873904348
NVO,2023-02-06,68.80999755859375,69.41500091552734,68.4800033569336,69.035003662109375,3365400,67.28724670410156,157.58496046368057
NVO,2023-02-07,69.16500091552734,69.86499786376953,69.06999969482422,69.79499816894531,2132000,68.02800750732422,160.4206960830951
NVO,2023-02-08,70.38500213623047,70.44999694824219,69.3949966430664,69.79000091552734,2460200,68.02313232421875,160.40203320254957
NVO,2023-02-09,69.80000305175781,70.08000183105469,69.44999694824219,69.76499938964844,2564600,67.99876403808594,160.30874800620782
NVO,2023-02-10,69.44000244140625,69.99500274658203,69.18000030517578,69.7699966430664,2482800,68.003631591796875,160.32738168036752
NVO,2023-02-13,70.339996337890625,71.73500061035156,70.30999755859375,71.49500274658203,3212600,69.684967041015625,166.76376816409024
NVO,2023-02-14,71.4000015258789,71.79000091552734,71.125,71.4749984741211,1768200,69.66546630859375,166.68911664190819
NVO,2023-02-15,70.5250015258789,70.98500061035156,70.3499984741211,70.4800033569336,1721600,68.69566345214844,162.97657611348433
NVO,2023-02-16,69.845001220703125,70.05500030517578,69.2300033569336,69.345001220703125,1765200,67.58939361572266,158.74162096171517
NVO,2023-02-17,70.035003662109375,71.07499694824219,69.87999725341797,70.81500244140625,2378800,69.02217864990234,164.22652180786068
NVO,2023-02-21,71.20500183105469,71.75,70.88999938964844,71.30500030517578,1729600,69.49977111816406,166.05481235444722
NVO,2023-02-22,71.29000091552734,71.5999984741211,71.05000305175781,71.125,1382000,69.32433319091797,165.3832115122811
NVO,2023-02-23,71.56999969482422,71.910003662109375,70.904998779296875,71.44499969482422,1611000,69.63623046875,166.57719777140673
NVO,2023-02-24,70.7300033569336,70.88500213623047,70.30999755859375,70.80000305175781,1707800,69.00756072998047,164.17056237260996
NVO,2023-02-27,71.625,71.95500183105469,71.4000015258789,71.68000030517578,1682400,69.86528015136719,167.45403188680189
NVO,2023-02-28,71.48500061035156,71.48500061035156,70.32499694824219,70.49500274658203,2326400,68.71028137207031,163.03253554873504
NVO,2023-03-01,71.30500030517578,71.91999816894531,71.1050033569336,71.43000030517578,2567600,69.6216049194336,166.52120912977017
NVO,2023-03-02,71.05000305175781,71.95500183105469,70.8949966430664,71.80000305175781,1622600,69.98224639892578,167.90179498796513
NVO,2023-03-03,71.720001220703125,72.535003662109375,71.63500213623047,72.44999694824219,2011200,70.61578369140625,170.3270640609216
NVO,2023-03-06,72.81500244140625,72.970001220703125,71.95500183105469,72.37999725341797,2333400,70.54756164550781,170.06590055882768
NVO,2023-03-07,72.66999816894531,72.80000305175781,71.86499786376953,71.95999908447266,2189600,70.13818359375,168.4987443079492
NVO,2023-03-08,70.535003662109375,70.88500213623047,70.0199966430664,70.7300033569336,8839400,68.93933868408203,163.90939887051604
NVO,2023-03-09,71.26499938964844,71.8499984741211,70.87999725341797,71.01499938964844,2522600,69.21711730957031,164.9727741722089
NVO,2023-03-10,71.5250015258789,72.06500244140625,70.49500274658203,70.6449966430664,2718200,68.856475830078125,163.59218831401392
NVO,2023-03-13,70.62999725341797,71.6449966430664,70.20999908447266,70.2699966430664,2504400,68.49097442626953,162.1929979880451
NVO,2023-03-14,71.07499694824219,71.535003662109375,70.529998779296875,71.4749984741211,2400400,69.66546630859375,166.68911664190819
NVO,2023-03-15,70.17500305175781,70.83000183105469,69.87999725341797,70.48999786376953,3189600,68.70540618896484,163.01387266818955
NVO,2023-03-16,69.5,69.5199966430664,67.660003662109375,69.44499969482422,5974000,67.6868667602539,159.11476174708218
NVO,2023-03-17,69.87000274658203,70.13999938964844,69.55000305175781,69.720001220703125,3454400,67.95490264892578,160.14084049406983
NVO,2023-03-20,71.06999969482422,71.88500213623047,70.8949966430664,71.79499816894531,2484800,69.97736358642578,167.8831029010338
NVO,2023-03-21,72.58000183105469,73.714996337890625,72.38999938964844,73.6449966430664,2744600,71.78053283691406,174.78588616007946
NVO,2023-03-22,73.63999938964844,74.160003662109375,73.31500244140625,73.345001220703125,2098000,71.488128662109375,173.66652221675008
NVO,2023-03-23,74.8550033569336,75.75,74.57499694824219,74.79000091552734,2573200,72.89654541015625,179.05813786655384
NVO,2023-03-24,74.98500061035156,76.81999969482422,74.58000183105469,76.375,3204600,75.64399719238281,189.57576629342122
NVO,2023-03-27,76.7699966430664,77.720001220703125,76.55000305175781,77.3499984741211,2329000,76.60966491699219,193.27247696072507
NVO,2023-03-28,77.83000183105469,77.93000030517578,77.26499938964844,77.660003662109375,1832600,76.91670227050781,194.44785875207685
NVO,2023-03-29,78.12000274658203,78.595001220703125,77.970001220703125,78.29000091552734,1644800,77.54066467285156,196.83647381081636
NVO,2023-03-30,78.61499786376953,79.05500030517578,78.529998779296875,79.04499816894531,2066400,78.28843688964844,199.69905009880887
NVO,2023-03-31,79.279998779296875,79.87000274658203,79.0250015258789,79.56999969482422,2285600,78.80841827392578,201.68961132506817
NVO,2023-04-03,79.17500305175781,79.82499694824219,78.82499694824219,79.80000305175781,2086400,79.03621673583984,202.56165559318714
NVO,2023-04-04,79.45500183105469,80.05000305175781,78.92500305175781,79.29000091552734,3156000,78.531097412109375,200.62798840652513
NVO,2023-04-05,79.32499694824219,79.529998779296875,78.1500015258789,78.94999694824219,2676400,78.19434356689453,199.33884774236463
NVO,2023-04-06,79.69999694824219,80.45500183105469,79.5999984741211,79.68000030517578,2050200,78.91736602783203,202.10667851472385
NVO,2023-04-10,79.80000305175781,79.83000183105469,78.904998779296875,79.45500183105469,1477200,78.69451904296875,201.2535891910087
NVO,2023-04-11,78.82499694824219,79.5,78.4749984741211,79.18499755859375,1931400,78.4271011352539,200.2298761612733
NVO,2023-04-12,80.62999725341797,82.464996337890625,80.55000305175781,81.76000213623047,3520800,80.97745513916016,209.99298681660252
NVO,2023-04-13,83.24500274658203,83.82499694824219,82.214996337890625,83.81999969482422,7045200,83.01773834228516,217.80347534086587
NVO,2023-04-14,84.3550033569336,84.94000244140625,83.8949966430664,84.30000305175781,3314000,83.49314880371094,219.62341286110504
NVO,2023-04-17,85.5250015258789,85.8499984741211,85.035003662109375,85.535003662109375,3189200,84.71632385253906,224.30589746295078
NVO,2023-04-18,84.970001220703125,85.57499694824219,84.660003662109375,84.88999938964844,3221200,84.07749938964844,221.86038836461398
NVO,2023-04-19,81.910003662109375,82.95500183105469,81.86499786376953,82.51499938964844,3980200,81.72522735595703,212.855563104595
NVO,2023-04-20,82.79000091552734,83.089996337890625,82.19499969482422,82.68499755859375,2386800,81.89360046386719,213.50011883348236
NVO,2023-04-21,84.37000274658203,86.48500061035156,84.33499908447266,86.32499694824219,3453400,85.4987564086914,227.30115836177004
NVO,2023-04-24,85.44499969482422,85.70999908447266,84.86499786376953,85.23999786376953,2376400,84.42414093017578,223.18738050481048
NVO,2023-04-25,85.2699966430664,85.43499755859375,84.0999984741211,84.29000091552734,2234600,83.48323822021484,219.58547376591153
NVO,2023-04-26,82.83000183105469,82.88500213623047,81.73500061035156,82.49500274658203,2242800,81.7054214477539,212.7797433269797
NVO,2023-04-27,82.81500244140625,83.12000274658203,82.2249984741211,83.01000213623047,2307600,82.21549224853516,214.73236545804556
NVO,2023-04-28,83.19499969482422,84.04499816894531,82.785003662109375,83.54499816894531,2238400,82.74536895751953,216.76080736672668
NVO,2023-05-01,83.3550033569336,83.74500274658203,82.8949966430664,83.70999908447266,2014200,82.9087905883789,217.38640815121025
NVO,2023-05-02,82.93000030517578,83.68000030517578,82.87999725341797,83.5999984741211,2233800,82.79984283447266,216.96934096155456
NVO,2023-05-03,83.37999725341797,84.37999725341797,82.86499786376953,83.88500213623047,3333800,83.08211517333984,218.0499188245014
NVO,2023-05-04,80.7699966430664,81.11499786376953,79.25499725341797,80.214996337890625,5459000,79.447235107421875,204.13509121701912
NVO,2023-05-05,81.1050033569336,81.875,80.43499755859375,81.62000274658203,2568200,80.83879852294922,209.46218996052392
NVO,2023-05-08,84.57499694824219,84.875,83.87000274658203,84.220001220703125,3668600,83.413909912109375,219.32007533787225
NVO,2023-05-09,82.95500183105469,84.69499969482422,82.95500183105469,84.26499938964844,3160200,83.45848083496094,219.49069904389248
NVO,2023-05-10,83.58499908447266,84.88500213623047,83.48500061035156,84.70500183105469,2451600,83.89427185058594,221.15896780251515
NVO,2023-05-11,84.86499786376953,85.07499694824219,84.12999725341797,84.49500274658203,2044800,83.686279296875,220.36274331201145
NVO,2023-05-12,85.125,86.16500091552734,85.125,85.63500213623047,2185600,84.81536865234375,224.68505476379886
NVO,2023-05-15,85.035003662109375,85.23500061035156,84.41999816894531,84.714996337890625,1525400,83.90416717529297,221.19684848493696
NVO,2023-05-16,83.45999908447266,84.3499984741211,83.279998779296875,83.83000183105469,1982800,83.02764129638672,217.84138522967353
NVO,2023-05-17,84.23999786376953,84.26000213623047,83.2750015258789,83.55000305175781,1538000,82.75032806396484,216.77979151751634
NVO,2023-05-18,83.91500091552734,84.345001220703125,83.57499694824219,84.2750015258789,1400000,83.4683837890625,219.52860893270008
NVO,2023-05-19,84.99500274658203,85.82499694824219,84.660003662109375,85.2699966430664,2729200,84.453857421875,223.30113937761925
NVO,2023-05-22,85.23999786376953,85.9749984741211,83.76000213623047,85.26000213623047,6278600,84.44395446777344,223.2632294888116
NVO,2023-05-23,84.07499694824219,84.125,81.05500030517578,81.73999786376953,4778800,80.9576416015625,209.9171378326014
NVO,2023-05-24,81.25499725341797,81.45999908447266,80.73500061035156,80.88999938964844,3533400,80.11578369140625,206.69438839455054
NVO,2023-05-25,81.220001220703125,81.375,80.4749984741211,81.220001220703125,3114600,80.442626953125,207.94558996351756
NVO,2023-05-26,81.81999969482422,82.339996337890625,81.375,81.48500061035156,1926200,80.70508575439453,208.95031884246328
NVO,2023-05-30,80.9000015258789,80.91500091552734,79.714996337890625,79.904998779296875,2514000,79.14020538330078,202.9597386320532
NVO,2023-05-31,79.95999908447266,80.55500030517578,79.62999725341797,80.2300033569336,1683600,79.46210479736328,204.1920144630023
NVO,2023-06-01,78.83000183105469,79.55000305175781,78.56500244140625,78.98999786376953,2829000,78.23396301269531,199.490516503981
NVO,2023-06-02,77.54000091552734,78.80000305175781,77.17500305175781,78.56999969482422,3199400,77.81798553466797,197.8980967293594
NVO,2023-06-05,79.2750015258789,79.345001220703125,78.5999984741211,78.92500305175781,1934000,78.16959381103516,199.24410222673137
NVO,2023-06-06,80.81999969482422,81.0199966430664,80.05000305175781,80.37999725341797,3250400,79.61065673828125,204.7606920015027
NVO,2023-06-07,79.54499816894531,79.70999908447266,78.33000183105469,78.76499938964844,2429200,78.01111602783203,198.63742718026583
NVO,2023-06-08,79.05500030517578,79.93000030517578,78.83000183105469,79.7249984741211,1909000,78.96192932128906,202.27727301435823
NVO,2023-06-09,78.7699966430664,79.12000274658203,78.48999786376953,79.0250015258789,2360400,78.26863098144531,199.62323032119357
NVO,2023-06-12,80.089996337890625,80.2699966430664,77.83499908447266,79.375,3825000,78.61528015136719,200.95025166777592
NVO,2023-06-13,79.56999969482422,80.0199966430664,78.6500015258789,78.81500244140625,1836200,78.0606460571289,198.8270350370757
NVO,2023-06-14,79.26499938964844,79.8550033569336,79.12000274658203,79.535003662109375,1985000,78.77375030517578,201.5568975078556
NVO,2023-06-15,80.24500274658203,81.42500305175781,80.029998779296875,81.26499938964844,2221200,80.48719024658203,208.11618446315197
NVO,2023-06-16,81.2699966430664,81.3499984741211,80.61000061035156,80.6449966430664,2103400,79.87312316894531,205.76545008683422
NVO,2023-06-20,79.83499908447266,81.3499984741211,79.714996337890625,80.83499908447266,3804400,80.061309814453125,206.4858547997227
NVO,2023-06-21,80.720001220703125,81.12000274658203,79.910003662109375,80.2699966430664,3826800,79.501708984375,204.343624811847
NVO,2023-06-22,79.904998779296875,80.62000274658203,79.875,80.01000213623047,1804800,79.24420928955078,203.3578800836909
NVO,2023-06-23,79.23999786376953,79.9000015258789,79.089996337890625,79.535003662109375,1433400,78.77375030517578,201.5568975078556
NVO,2023-06-26,79.73500061035156,79.964996337890625,78.48999786376953,78.61000061035156,2410400,77.85760498046875,198.04976549097577
NVO,2023-06-27,77.7750015258789,78.19999694824219,77.2249984741211,77.98999786376953,2751000,77.24353790283203,195.69903111465808
NVO,2023-06-28,79.13999938964844,79.13999938964844,77.81999969482422,78.3949966430664,2303400,77.64466094970703,197.23458605606822
NVO,2023-06-29,77.45999908447266,78.55000305175781,77.30999755859375,78.51499938964844,2319600,77.76351165771484,197.68956313453154
NVO,2023-06-30,80.26499938964844,81.04000091552734,80.25499725341797,80.91500091552734,2179800,80.14054107666016,206.7891631165696
NVO,2023-07-03,80.06500244140625,80.06500244140625,79.095001220703125,79.714996337890625,1679000,78.9520263671875,202.23936312555057
NVO,2023-07-05,79.62999725341797,80.220001220703125,79.5250015258789,80,1944000,79.23429870605469,203.31994098849742
NVO,2023-07-06,79.08000183105469,79.41999816894531,78.470001220703125,79.160003662109375,2552400,78.40234375,200.13510143925419
NVO,2023-07-07,79.095001220703125,79.2750015258789,78.464996337890625,78.48999786376953,2180000,77.7387466430664,197.5947592061266
NVO,2023-07-10,78.18499755859375,78.69999694824219,78.06500244140625,78.535003662109375,1533000,77.7833251953125,197.76541211853265
NVO,2023-07-11,76.8499984741211,77.08000183105469,75.55999755859375,76.125,4445600,75.3963851928711,188.62787304130111
NVO,2023-07-12,76.08499908447266,77.714996337890625,75.964996337890625,77.375,3407600,76.6344223022461,193.36725168274418
NVO,2023-07-13,78.69000244140625,78.69999694824219,78.00499725341797,78.44000244140625,2361400,77.6892318725586,197.40520976208845
NVO,2023-07-14,80.05000305175781,80.41500091552734,79.0999984741211,80.06999969482422,2348800,79.30362701416016,203.58533941653673
NVO,2023-07-17,80.80000305175781,80.92500305175781,80.279998779296875,80.4749984741211,2234000,79.70475006103516,205.12089435794692
NVO,2023-07-18,80.089996337890625,80.410003662109375,79.714996337890625,80.125,1745800,79.35810089111328,203.79387301136455
NVO,2023-07-19,80.19000244140625,80.48500061035156,79.7699966430664,80.11499786376953,1408000,79.34819793701172,203.75596312255695
NVO,2023-07-20,81.83499908447266,83.2699966430664,81.83499908447266,82.23999786376953,3570800,81.4528579711914,211.8128951304558
NVO,2023-07-21,82.11000061035156,83.07499694824219,82.06500244140625,82.83000183105469,2419200,82.03721618652344,214.0498998403506
NVO,2023-07-24,81.88500213623047,81.970001220703125,81.029998779296875,81.035003662109375,2218000,80.2593994140625,207.2441694014188
NVO,2023-07-25,80.29000091552734,81.48999786376953,80.23999786376953,81.154998779296875,2374600,80.37824249267578,207.69911727349628
NVO,2023-07-26,79.55500030517578,79.56999969482422,78.375,79.13999938964844,3059000,78.38253021240234,200.0592524552531
NVO,2023-07-27,79.279998779296875,79.375,78.31500244140625,78.33000183105469,2280400,77.58028411865234,196.98814257243276
